label,rx1,ry1,rz1,rx2,ry2,rz2,rx3,ry3,rz3,rx4,ry4,rz4,rx5,ry5,rz5,rx6,ry6,rz6,rx7,ry7,rz7,rx8,ry8,rz8,rx9,ry9,rz9,rx10,ry10,rz10,rx11,ry11,rz11,rx12,ry12,rz12,rx13,ry13,rz13,rx14,ry14,rz14,rx15,ry15,rz15,rx16,ry16,rz16,rx17,ry17,rz17,rx18,ry18,rz18,rx19,ry19,rz19,rx20,ry20,rz20
N,-0.12166225910186768,-0.12909698486328125,-0.09070966632930322,-0.11838573217391968,-0.28658950328826904,-0.16107680888740106,0.04007822275161743,-0.3438645005226135,-0.22629741819469018,0.19715434312820435,-0.3525451719760895,-0.28260609002677484,-0.03839594125747681,-0.4171206057071686,-0.1324308911141543,-0.08867007493972778,-0.4714314043521881,-0.27189126105872674,-0.08956211805343628,-0.3243851363658905,-0.35876216979590936,-0.07844895124435425,-0.20792722702026367,-0.4021667787608294,0.10655111074447632,-0.3839188516139984,-0.14459470899669213,0.06981885433197021,-0.46587619185447693,-0.28740867467490716,0.017450064420700073,-0.312703013420105,-0.33471479507056756,-0.006032496690750122,-0.2026868462562561,-0.34169560165969415,0.2303566336631775,-0.3140193521976471,-0.1702806452092318,0.2076045274734497,-0.32968366146087646,-0.2880986282405047,0.10717612504959106,-0.19408202171325684,-0.28405180068580194,0.03637576103210449,-0.11854887008666992,-0.25741692872611566,0.32468342781066895,-0.22885608673095703,-0.20477626712886376,0.28700757026672363,-0.2156820297241211,-0.2638119706687121,0.1856880784034729,-0.14220809936523438,-0.24813712628451867,0.11815160512924194,-0.11073148250579834,-0.22636453302470727
N,-0.1506907045841217,-0.10660058259963989,-0.10954954153987728,-0.18591254949569702,-0.2641977071762085,-0.19690949148628079,-0.03592115640640259,-0.34983164072036743,-0.27541144616100155,0.136543869972229,-0.36957114934921265,-0.34270944125148617,-0.11016333103179932,-0.42698827385902405,-0.18143545515033566,-0.1613541841506958,-0.5018095076084137,-0.3386619580456909,-0.15279734134674072,-0.3454967141151428,-0.4280866277882751,-0.1285710334777832,-0.22298920154571533,-0.4712862265774902,0.0493084192276001,-0.40066641569137573,-0.19449732131454311,0.015637576580047607,-0.4938916563987732,-0.36166690713855587,-0.025142312049865723,-0.3159245252609253,-0.4064058554837402,-0.027539372444152832,-0.19840455055236816,-0.40569584495517574,0.18883460760116577,-0.33048146963119507,-0.22221836871597134,0.17491662502288818,-0.3417893052101135,-0.36308287507984005,0.08034074306488037,-0.18780314922332764,-0.3605319154927429,0.020196974277496338,-0.1065906286239624,-0.3292159331509765,0.29947882890701294,-0.24575567245483398,-0.25932483798953854,0.2841413617134094,-0.2354285717010498,-0.3369628084370788,0.1875072717666626,-0.15567708015441895,-0.32526798970195614,0.1234060525894165,-0.12003421783447266,-0.302353043622702
N,-0.07129812240600586,0.017813503742218018,-0.09492244291732277,-0.13740938901901245,0.013261616230010986,-0.17730541992614235,-0.15335434675216675,0.012252748012542725,-0.24232194292972054,-0.15563678741455078,-0.0020581483840942383,-0.3042642371697184,-0.12825149297714233,-0.11137670278549194,-0.23047325480411018,-0.12677150964736938,-0.051138460636138916,-0.3363899784130808,-0.08332490921020508,0.04294085502624512,-0.38789557385871376,-0.05484884977340698,0.11310631036758423,-0.4145037131352183,-0.06049233675003052,-0.13821277022361755,-0.22521609533259834,-0.06716704368591309,-0.0736430287361145,-0.3306279676003214,-0.02582728862762451,0.03723132610321045,-0.35518725681731667,0.00710296630859375,0.11357080936431885,-0.3649184005303141,0.00840991735458374,-0.13896554708480835,-0.2218307154221293,0.0021436214447021484,-0.06739646196365356,-0.32384191918799843,0.04530131816864014,0.042207300662994385,-0.3213615911049601,0.07878279685974121,0.11603301763534546,-0.308390845541453,0.0811302661895752,-0.12071073055267334,-0.22339815366694893,0.09028160572052002,-0.045298218727111816,-0.3069047229332682,0.11344736814498901,0.038220345973968506,-0.3100274400753733,0.1312921643257141,0.08809393644332886,-0.3008699612660166
N,-0.07220512628555298,0.04235142469406128,-0.13728398802322772,-0.16328805685043335,0.020084381103515625,-0.26936041536373523,-0.1969231367111206,0.007106602191925049,-0.37331896247906116,-0.18395519256591797,-0.011695623397827148,-0.48692401471180347,-0.16403579711914062,-0.22868752479553223,-0.4132448655609551,-0.14989858865737915,-0.27366477251052856,-0.5584961396698418,-0.09129148721694946,-0.16144514083862305,-0.6505079490189019,-0.048911213874816895,-0.05059319734573364,-0.7178471309189263,-0.08418577909469604,-0.2793072462081909,-0.4041135531906548,-0.08021914958953857,-0.31057918071746826,-0.552995763445324,-0.028826355934143066,-0.16094046831130981,-0.6250756603722039,0.019125819206237793,-0.03316682577133179,-0.692717693472332,0.0015239119529724121,-0.2673236131668091,-0.38741373243374255,0.021485626697540283,-0.2905079126358032,-0.5180291754249993,0.05206054449081421,-0.14883708953857422,-0.5712702495102349,0.0760037899017334,-0.03855317831039429,-0.6117236835007134,0.09322351217269897,-0.21505206823349,-0.376414678717083,0.12595617771148682,-0.21708637475967407,-0.47501682462734607,0.13686662912368774,-0.1413494348526001,-0.5180461031441155,0.13856792449951172,-0.07235968112945557,-0.5585642677788201
N,-0.09630006551742554,-0.1138872504234314,-0.07429471996044867,-0.09929072856903076,-0.2529757022857666,-0.12639172014212363,0.01051241159439087,-0.3375357985496521,-0.17453319963431113,0.1301426887512207,-0.3906688690185547,-0.21206616994356864,-0.05674058198928833,-0.3496572971343994,-0.09154826786732428,-0.07604175806045532,-0.43675561249256134,-0.19775311287855857,-0.09618571400642395,-0.346089705824852,-0.24731291469549888,-0.09875491261482239,-0.2610778212547302,-0.2651305609605288,0.05053740739822388,-0.3259868621826172,-0.09728488710140937,0.044512808322906494,-0.41727957129478455,-0.21259851392721885,0.0007096529006958008,-0.2985834777355194,-0.24088950094198935,-0.0031579136848449707,-0.2310630977153778,-0.236677508916614,0.1536300778388977,-0.28046125173568726,-0.11473614361500495,0.15188813209533691,-0.32033148407936096,-0.21959635254359,0.08090817928314209,-0.202381432056427,-0.1990059727094149,0.06268119812011719,-0.15838968753814697,-0.16095088061308616,0.2458118200302124,-0.2201709747314453,-0.13892419275259726,0.22927868366241455,-0.24980270862579346,-0.19061512884115928,0.16291046142578125,-0.17305219173431396,-0.1646145695111727,0.14340227842330933,-0.14722907543182373,-0.134007152285335
N,0.09854364395141602,-0.12165588140487671,-0.10186211637903853,0.09354430437088013,-0.27304235100746155,-0.15720100573946638,-0.0463375449180603,-0.34156832098960876,-0.20092895500113173,-0.16643691062927246,-0.4032582640647888,-0.22831727437426252,0.04820573329925537,-0.39115023612976074,-0.09478676937271757,0.06522434949874878,-0.4757903441786766,-0.22757220141340895,0.08373808860778809,-0.3736724555492401,-0.2967486666863124,0.09863430261611938,-0.28353673219680786,-0.3253332363789241,-0.07209315896034241,-0.35338227450847626,-0.09065480403353376,-0.06082835793495178,-0.45255421102046967,-0.23590706161905928,-0.016312986612319946,-0.3231534957885742,-0.27552351228644056,0.010379910469055176,-0.247778058052063,-0.2720538961117427,-0.17769864201545715,-0.2956295311450958,-0.10437181465078993,-0.16625258326530457,-0.314649760723114,-0.2447563993160884,-0.0944814383983612,-0.19526684284210205,-0.2349731015389125,-0.06730493903160095,-0.1652466058731079,-0.19444675616671248,-0.27731953561306,-0.22740581631660461,-0.12464352570225401,-0.250930592417717,-0.2331274151802063,-0.20786318056036635,-0.1744309365749359,-0.15904992818832397,-0.19149282447745009,-0.15305018424987793,-0.1581425666809082,-0.16108965746809645
N,0.09995260834693909,-0.12517601251602173,-0.0993200618891592,0.10039737820625305,-0.26823732256889343,-0.1573850665359373,-0.029349178075790405,-0.34573888778686523,-0.20673945584582043,-0.14516857266426086,-0.41465187072753906,-0.23919265010641766,0.06012818217277527,-0.38884009420871735,-0.08643877544687939,0.08048948645591736,-0.4633605182170868,-0.2184759382276411,0.09918692708015442,-0.36693230271339417,-0.28515166082667065,0.10808661580085754,-0.29055729508399963,-0.31249538102434826,-0.05683636665344238,-0.35348764061927795,-0.08458653875874234,-0.047994643449783325,-0.4469105005264282,-0.2331302169828291,0.0011389553546905518,-0.32199063897132874,-0.27495980301188183,0.025717824697494507,-0.26133447885513306,-0.2737159434823866,-0.1608024537563324,-0.3026849925518036,-0.10051230379627896,-0.15292727947235107,-0.32769671082496643,-0.24407064953135205,-0.08346480131149292,-0.21014010906219482,-0.23342727163122845,-0.06103619933128357,-0.187143474817276,-0.19226288833903027,-0.26225264370441437,-0.24256962537765503,-0.1228488911061163,-0.23605206608772278,-0.25746384263038635,-0.20463711061762524,-0.16471144556999207,-0.1818307340145111,-0.18699452319430065,-0.14731958508491516,-0.17847925424575806,-0.15652640202330304
N,-0.09553718566894531,-0.16825836896896362,-0.02300992779680655,-0.05207705497741699,-0.35340040922164917,-0.029063686581935144,0.09525322914123535,-0.42806224524974823,-0.046307301002229906,0.2159351110458374,-0.44789257645606995,-0.05990042709061072,-0.0009329020977020264,-0.39345014095306396,0.03877125508836343,0.012767136096954346,-0.4920892119407654,-0.042165776568140245,0.017743289470672607,-0.40118110179901123,-0.10412244297810958,0.023512959480285645,-0.2966437339782715,-0.13050762363025115,0.10725849866867065,-0.3673323094844818,0.01741743661216333,0.1579216718673706,-0.5061906576156616,-0.052940925436701036,0.13364338874816895,-0.4326661080121994,-0.08939312197514937,0.12343764305114746,-0.35739198327064514,-0.09490419723340437,0.20408272743225098,-0.3135089874267578,-0.017219859960164285,0.26380693912506104,-0.42244765162467957,-0.08787981219836638,0.18983745574951172,-0.3139776587486267,-0.07433840431519911,0.15090370178222656,-0.2339096963405609,-0.0422303060466902,0.2878241539001465,-0.23859882354736328,-0.056243026482547975,0.30756551027297974,-0.3282468616962433,-0.0846131647402899,0.2403625249862671,-0.2577386498451233,-0.04974598981686995,0.21257054805755615,-0.20202559232711792,-0.013283242324973799
N,0.07121211290359497,-0.10234665870666504,-0.08867000727593677,0.04961436986923218,-0.24723464250564575,-0.12918186126887576,-0.07071712613105774,-0.31076449155807495,-0.15595357059180515,-0.16954368352890015,-0.3596711754798889,-0.16613116799533145,0.022585630416870117,-0.33447495102882385,-0.09231308041751163,0.024421095848083496,-0.38043448328971863,-0.19252687631785648,0.030529648065567017,-0.2614262104034424,-0.23209060667693393,0.0292091965675354,-0.20131230354309082,-0.24790827869117038,-0.08626538515090942,-0.3233930468559265,-0.08353473185241,-0.0908471941947937,-0.41842156648635864,-0.18650600253283756,-0.06637796759605408,-0.29316359758377075,-0.19437342821299808,-0.054451823234558105,-0.24161285161972046,-0.17564345835387485,-0.18134063482284546,-0.28701359033584595,-0.0897356265658118,-0.17719119787216187,-0.2786879241466522,-0.18626145957648532,-0.11423623561859131,-0.17662060260772705,-0.16635355292498843,-0.0932299792766571,-0.1726253628730774,-0.13134978650748508,-0.2657599449157715,-0.23249763250350952,-0.10332187949359195,-0.23178315162658691,-0.1911226511001587,-0.15508122681319492,-0.16962206363677979,-0.13271021842956543,-0.1423338496559836,-0.1561998724937439,-0.15081089735031128,-0.12368465899169223
N,0.05599111318588257,-0.09577435255050659,-0.08739351459064437,0.009213924407958984,-0.22698184847831726,-0.12591253198900176,-0.11090835928916931,-0.2715814411640167,-0.15003702022352172,-0.2081698477268219,-0.30787208676338196,-0.15779472865381194,-0.015449941158294678,-0.3161434233188629,-0.08373998083391143,-0.014310896396636963,-0.35572943091392517,-0.17939802982130004,0.012102067470550537,-0.24051570892333984,-0.21791703976907684,0.020413637161254883,-0.17606133222579956,-0.23269058741846038,-0.11644506454467773,-0.29095643758773804,-0.073057450132751,-0.14205321669578552,-0.38609325885772705,-0.17066223897256805,-0.09772592782974243,-0.26780614256858826,-0.17741891719617797,-0.07774016261100769,-0.21665388345718384,-0.15831425763883544,-0.20265543460845947,-0.24345716834068298,-0.07747834153690292,-0.20958882570266724,-0.24407795071601868,-0.16942989804067565,-0.13410276174545288,-0.15169811248779297,-0.1500438747576709,-0.11535483598709106,-0.147463858127594,-0.11550562061586334,-0.27678753435611725,-0.18055784702301025,-0.0887732652596469,-0.2543526589870453,-0.1551647186279297,-0.13720728434839202,-0.1887640357017517,-0.10533863306045532,-0.12307918049611999,-0.18077000975608826,-0.12101089954376221,-0.10395617015876724
N,0.05824929475784302,-0.10167586803436279,-0.08513256397964142,0.013202905654907227,-0.23364123702049255,-0.12376208093883179,-0.1027904748916626,-0.28280308842658997,-0.14878554877759598,-0.19967743754386902,-0.32312458753585815,-0.15911801394940994,-0.015614867210388184,-0.31566745042800903,-0.08661043134452484,-0.009453535079956055,-0.361767053604126,-0.17884133991719864,0.0129624605178833,-0.24488615989685059,-0.21695001658918045,0.019145846366882324,-0.18091905117034912,-0.23327759143830917,-0.1158284842967987,-0.2932189106941223,-0.0780416378092923,-0.13232114911079407,-0.3972545266151428,-0.1738418811273732,-0.09340047836303711,-0.2750791609287262,-0.18280153212072037,-0.07477506995201111,-0.2171505093574524,-0.16630819675447128,-0.20268040895462036,-0.24615660309791565,-0.08329297837735794,-0.20104023814201355,-0.260465145111084,-0.1744045340728917,-0.12887334823608398,-0.16132372617721558,-0.15601068970681808,-0.10798361897468567,-0.14708483219146729,-0.12280289319278381,-0.27788251638412476,-0.18156707286834717,-0.09503086891891144,-0.24637067317962646,-0.15990108251571655,-0.14404635366918228,-0.1767388880252838,-0.10861396789550781,-0.1300707333994069,-0.16027256846427917,-0.12252092361450195,-0.11123297599078796
N,0.0919354259967804,-0.07160341739654541,-0.04642559471443519,0.12400522828102112,-0.17764347791671753,-0.07665796461418495,0.07157275080680847,-0.24086225032806396,-0.10573248448685035,0.009840816259384155,-0.28455930948257446,-0.1291616621883236,0.0776720941066742,-0.2507849633693695,-0.061200770315679165,0.13835224509239197,-0.29626718163490295,-0.13050482305601463,0.15274104475975037,-0.21499094367027283,-0.16814800235346183,0.14471575617790222,-0.15501177310943604,-0.1847893360526882,0.0021259188652038574,-0.2431674301624298,-0.0691914621265255,0.05995604395866394,-0.31180769205093384,-0.13672084244802818,0.0888378918170929,-0.22193074226379395,-0.15418324503019676,0.09028330445289612,-0.1584758162498474,-0.15516873332575187,-0.07530984282493591,-0.21924304962158203,-0.08542638155535087,-0.024820595979690552,-0.2623671591281891,-0.15226212772444114,0.024607419967651367,-0.17980724573135376,-0.14868881436899528,0.03763720393180847,-0.1303725242614746,-0.13252369197920189,-0.1545901596546173,-0.1842208206653595,-0.10462677362278328,-0.11664700508117676,-0.22261971235275269,-0.1405875447662197,-0.06983625888824463,-0.17799276113510132,-0.1282521400125347,-0.0522441565990448,-0.1472083330154419,-0.11369607481077537
N,-0.07791119813919067,-0.08362627029418945,-0.04549080019114626,-0.09918877482414246,-0.1839311718940735,-0.08438702930925501,-0.05102923512458801,-0.2358747124671936,-0.12523157407758845,0.016272664070129395,-0.26988545060157776,-0.16089494039533747,-0.04934033751487732,-0.2537175118923187,-0.06530311961887492,-0.1011342704296112,-0.3001578450202942,-0.14533927549837244,-0.12353673577308655,-0.22245603799819946,-0.18832499792097224,-0.12407615780830383,-0.159912109375,-0.20692258586404932,0.025099188089370728,-0.2358618974685669,-0.07664102574108256,-0.023554235696792603,-0.30378398299217224,-0.16147407402513636,-0.06657972931861877,-0.21798840165138245,-0.186290601987821,-0.07440915703773499,-0.15735042095184326,-0.18731794764516962,0.10137906670570374,-0.20568442344665527,-0.09605717172144068,0.0638556182384491,-0.2544288635253906,-0.171866397161466,0.006127446889877319,-0.17667469382286072,-0.16726417352674616,-0.017964720726013184,-0.12945449352264404,-0.14723224451063288,0.17499950528144836,-0.16799193620681763,-0.1193895216774763,0.14490750432014465,-0.2019672691822052,-0.15848579515932215,0.09418925642967224,-0.16451656818389893,-0.14826657881258143,0.07159700989723206,-0.14122110605239868,-0.1327591340732397
N,0.10117769241333008,-0.15620112419128418,-0.06457018182362617,0.06909233331680298,-0.3348139524459839,-0.09110932872380317,-0.07507115602493286,-0.4096858501434326,-0.11621113941754402,-0.2043725997209549,-0.4372263252735138,-0.13266127631749214,-0.014868468046188354,-0.3898981213569641,-0.013855982392385613,-0.008001238107681274,-0.491055890917778,-0.10846109763468803,0.016041040420532227,-0.4068928062915802,-0.16922984347428383,0.02576807141304016,-0.30426186323165894,-0.19546524510468544,-0.11719071865081787,-0.3666558563709259,-0.018762736401811253,-0.1549873948097229,-0.5369381904602051,-0.11066887602891029,-0.10629332065582275,-0.44680875539779663,-0.14407005236233772,-0.07774552702903748,-0.34582048654556274,-0.14222358987416328,-0.2169799506664276,-0.3163549602031708,-0.03946659044112266,-0.238891139626503,-0.44174495339393616,-0.14009841606701912,-0.15247893333435059,-0.3241317570209503,-0.13359781429852546,-0.12670886516571045,-0.2346707582473755,-0.09936793223704399,-0.3142892047762871,-0.23835229873657227,-0.06440217868174614,-0.30003560334444046,-0.3345842957496643,-0.1262502603300959,-0.2269139140844345,-0.26674920320510864,-0.10514573828066887,-0.21777574717998505,-0.20917069911956787,-0.07448351458396019
