label,handedness,nx1,ny1,rz1,nx2,ny2,rz2,nx3,ny3,rz3,nx4,ny4,rz4,nx5,ny5,rz5,nx6,ny6,rz6,nx7,ny7,rz7,nx8,ny8,rz8,nx9,ny9,rz9,nx10,ny10,rz10,nx11,ny11,rz11,nx12,ny12,rz12,nx13,ny13,rz13,nx14,ny14,rz14,nx15,ny15,rz15,nx16,ny16,rz16,nx17,ny17,rz17,nx18,ny18,rz18,nx19,ny19,rz19,nx20,ny20,rz20
Q,Left,0.9971342862610153,0.19490389973614644,-0.165031132,0.9697407183827929,0.46501414886515724,-0.287130516,0.9512419034826066,0.7595122177101128,-0.37142599800000003,0.9999969548799693,0.9510255689221548,-0.456023913,0.5871206952812943,0.02247786840824486,-0.352063667,0.4413049399033383,0.4708724615138254,-0.46711076500000004,0.3649627453925203,0.7705931931243312,-0.529421997,0.29021043241069855,0.9999972155302908,-0.568993282,0.30008602464086775,0.0,-0.29333682,0.29693794301167503,0.5386571716620842,-0.382580411,0.4668858330906374,0.582111068542757,-0.37651402900000003,0.5553962785222691,0.5194008121908316,-0.374400538,0.11618488909124737,0.058877823622834106,-0.23706693599999998,0.18378960193825555,0.5343345525319588,-0.301503342,0.3548398528744168,0.5081739528396036,-0.270765882,0.4362308320351988,0.40291979493717134,-0.25302873200000003,0.0,0.14217566378486127,-0.19328607299999997,0.05948316761181112,0.4802857985278564,-0.24149474199999998,0.2406233659124636,0.47579970039662817,-0.22884498199999997,0.35003618820644505,0.39504298678259575,-0.218111914
Q,Left,0.9999969129932107,0.21070459865944063,-0.179147884,0.9721705998369377,0.471214233906102,-0.303643301,0.9244483766599726,0.7780064800832457,-0.38402508199999996,0.9367073714545598,0.9999971503992707,-0.462900922,0.5981625635494691,0.020347112372488686,-0.372061208,0.4247918385788592,0.46808237737492725,-0.49233238399999996,0.30936103907932344,0.7569001400396385,-0.5559109,0.20033739008523252,0.9876258254025243,-0.596807733,0.29810024027809956,0.0,-0.304552361,0.27435836123984897,0.5363824055438002,-0.38650532099999996,0.46024163539469615,0.5090211890497048,-0.36518914999999996,0.5460973879579143,0.385715762540218,-0.353741869,0.10984539167937524,0.06381710469190294,-0.242178947,0.1561159499136484,0.5297294028266148,-0.30141066,0.32747279500406984,0.47648126491815856,-0.26178108099999997,0.38707875025629485,0.3512959425595267,-0.23987481,0.0,0.14432285046153673,-0.193912834,0.06416225379303381,0.46918979775916303,-0.240519822,0.2326337971177217,0.4411145340135124,-0.22729373,0.3278779646451719,0.3540077593943957,-0.217562795
Q,Left,0.9999928751445678,0.0,-0.049602608,0.8190080811891525,0.3541516941963106,-0.06479787699999999,0.7237136812720861,0.6666991219677597,-0.068320646,0.7058883902083825,0.8853606282172294,-0.067285611,0.13005952638592283,0.11716161000832988,-0.039637579,0.04404893421959419,0.6209354366930493,-0.050517889,0.034773191805205494,0.8631734773949804,-0.05867236,0.0,0.9999918922555352,-0.06317224199999999,0.0675338541958896,0.08627554664136078,-0.015841451000000003,0.1638920662775427,0.5950871122415473,-0.030900289,0.39106191160939974,0.5698488955610223,-0.036797034,0.5127880574598215,0.43893928325025544,-0.036777447000000005,0.08841722583422704,0.11482794981127831,0.004211609,0.17081553767098115,0.5502162436795572,-0.011087154,0.3731198441651619,0.5137052866507247,-0.016429073000000002,0.4651939376742582,0.4108918871598181,-0.015168276,0.13216846221929623,0.15051809500598212,0.020223524,0.1501513052111728,0.44195047522125336,0.00744125,0.27031507001328264,0.44738979882780705,0.001736973,0.3411762530705902,0.4051237053300276,0.0023742620000000002
Q,Left,0.0,0.3303138748332335,-0.014254195,0.2650784103373613,0.570326436964845,-0.013791482,0.4439992401873727,0.8034836424111839,-0.014672289000000002,0.5526013290560443,0.9999959031896176,-0.011308014000000002,0.6345233677718322,0.006688825440038665,0.027076269,0.8077261140419932,0.3987903110368906,0.009689297999999999,0.9091831685757245,0.6792684007787678,-0.010064352,0.9999967507713369,0.8753723734344921,-0.023246457999999998,0.640583078502557,0.0,0.026163584,0.7507060533269713,0.48179452437694764,-0.005971404,0.6131845166677001,0.5996259358118631,-0.027857224,0.5275231128925882,0.5784562212302518,-0.033335461999999996,0.620391523540933,0.037685190372960864,0.021039139000000002,0.695078277346432,0.47442905334691154,-0.008487358,0.5528164962273484,0.5454516449127951,-0.014531516000000001,0.47034482448935583,0.48979683638730637,-0.006847789,0.5861361047105008,0.074693731059114,0.013929044,0.6375661014550011,0.4037505201105622,-0.002287764,0.5670343247963611,0.4972196914403686,-0.00273409,0.5250466677777514,0.48157328842267794,0.004654275
Q,Left,0.9999969631403991,0.3038067652026929,-0.046688310000000004,0.7091534753558586,0.5381672363894483,-0.044428996000000005,0.5284554154587773,0.7789455536356775,-0.031860135000000005,0.4306453407736232,0.9999957143131488,-0.011022099,0.3788798307094112,0.0,0.017041727,0.18878205564364364,0.389828488826488,0.010090344,0.0938506869851687,0.637703629214339,-0.004743298,0.0,0.7975288018191987,-0.015946554999999998,0.3818013473458855,0.023047948174491392,0.03740231,0.24043959016474273,0.4761176650239183,0.020783384000000002,0.38378694940623187,0.5516962112132535,0.0049812020000000005,0.47318725530484795,0.4961099570446891,0.001605234,0.4053426365543128,0.09178588243922933,0.049639978,0.29919230072516784,0.49201284470063256,0.025950800000000003,0.43511087882644434,0.5224623626373615,0.01071011,0.49298088970152965,0.4534153360655413,0.010210796999999999,0.44015140069181663,0.15738284538209948,0.05708281,0.35961203158949856,0.4349163873423833,0.038211719,0.4464589975622248,0.47629264533236587,0.029379618,0.5112216350518296,0.45669782933860975,0.030851732
Q,Left,0.9999969811609835,0.3478217971073626,-0.053453419999999995,0.7171596805116784,0.5627292391767772,-0.057292517999999994,0.5176923317129776,0.8010821983671064,-0.049912502,0.4200072384514405,0.999995555361473,-0.034390342,0.3940097847576235,0.0,0.011567013,0.17317196588233733,0.4110298549703335,0.007070989000000001,0.081746785507008,0.6528400317924994,-0.006789346,0.0,0.809622989092746,-0.0167687,0.3982387495447139,0.04584883317682645,0.040171127,0.20696086496644936,0.5028724343185207,0.020408974,0.32948965693225135,0.6228287124093309,-0.0015342320000000002,0.4337060084061626,0.6252662499595815,-0.008010462000000001,0.4224714714580909,0.12742280857375224,0.062027931,0.2700092000930336,0.5319726961410648,0.040896117,0.38757470373747854,0.616284364417246,0.022070437,0.4870961446974463,0.6025717834123203,0.019489077,0.4530464269788186,0.20827063670669174,0.079119916,0.34966723277143447,0.48818017497875194,0.06270247999999999,0.4143723369387088,0.570946295766026,0.04985284,0.4872543982763735,0.5826743545579268,0.048898506
Q,Left,0.6890007758832976,0.3549594558501939,-0.149458851,0.926142602358818,0.49475635444619975,-0.260982852,0.9999977265025439,0.536023412108415,-0.33896042,0.838347728630424,0.5513831816385817,-0.41569836,0.4526701196591502,0.0,-0.32671014499999995,0.5735863205822432,0.677416736667908,-0.415675293,0.7243205000926871,0.7201352828731057,-0.460392158,0.7609626768493708,0.5490016216378865,-0.49337707,0.24602978968718517,0.01849252740634938,-0.288784067,0.4239141417505157,0.769106970171208,-0.343503307,0.5906796794113046,0.7725775002043835,-0.33164901599999996,0.6219702568649491,0.5464231613224334,-0.33778918799999996,0.09863460267720743,0.09294491069385015,-0.250179808,0.2590158093624913,0.7580666714565959,-0.30609587899999996,0.4194180231642701,0.7376362302699762,-0.26845322099999996,0.4858474158142252,0.5401359061431573,-0.25061089799999997,0.0,0.18906756158100418,-0.22441345000000001,0.03779178438637568,0.7280168407817035,-0.27983142,0.043695729896389146,0.9281999127926049,-0.264176319,0.04123213849742734,0.9999970345891541,-0.25303394599999995
R,Left,0.8908056377580691,0.9999976750523206,-0.047402911,0.9999966166893377,0.7563235147584402,-0.06938047,0.6789937985370383,0.6637678963254495,-0.091803544,0.3809849746395321,0.6249224938004457,-0.11400642300000001,0.734945860245864,0.5075358343139614,-0.0322547,0.656575647140294,0.30844308283728605,-0.06739249100000001,0.5500925719471924,0.16672017533751027,-0.09261419700000001,0.435977032097837,0.03499418946750999,-0.112704754,0.496633441800356,0.5275580233356209,-0.041963805,0.5086391298357748,0.2594561492617899,-0.083291315,0.5290932051100996,0.122712268339249,-0.107653276,0.5126944336619272,0.0,-0.122080379,0.27831511047813573,0.6212686153271443,-0.058364381,0.22093498378851176,0.41930543462146463,-0.129991048,0.3613653726402216,0.5957038068363162,-0.138280623,0.4451560351243539,0.7365958733582958,-0.126168736,0.07058902487921885,0.7749866021402548,-0.07753820800000001,0.0,0.6356191665580568,-0.137101688,0.1648519439740129,0.7231018700516716,-0.13700353399999998,0.2904646839494047,0.8197233569865607,-0.125744202
R,Left,0.9178801726118458,0.9999978676417061,-0.056329371,0.9999969009194316,0.7645627149390506,-0.083210276,0.6836947001767851,0.672483694602451,-0.109849849,0.3838708748494948,0.6449939519921708,-0.13723812400000002,0.7257756710448454,0.5141089107116332,-0.045179312000000006,0.6448095631725694,0.32445049446616775,-0.085875952,0.5407459303462802,0.2011914253437692,-0.11637288400000001,0.431455657853175,0.07736664156596651,-0.13995074600000001,0.4928367789758176,0.5407014678344201,-0.053309844,0.4835797416425453,0.2709118586713864,-0.0959185,0.4874851750832385,0.12597084034150657,-0.123075263,0.47107099092369803,0.0,-0.142226094,0.28474895222255336,0.64076710182271,-0.068961644,0.2039373614083423,0.429739557596213,-0.140666687,0.3503869363241958,0.5747998877697182,-0.155083113,0.4624584414845306,0.7077618417639177,-0.149244406,0.09158951743187577,0.7971896519893177,-0.08839138,0.0,0.6478175696685169,-0.149052912,0.16786079406105098,0.7202765289147572,-0.153481969,0.3161062117884141,0.821009428989846,-0.146965929
R,Left,0.8548937904089435,0.9999978189532219,-0.044861727,0.9999965618005522,0.7790970391746908,-0.063520741,0.700065937789013,0.6676841249886458,-0.08295684,0.4133176076966984,0.6213246409197105,-0.102810313,0.771663670103938,0.5223031804248767,-0.027214969,0.7227230876571358,0.3391534435743864,-0.058962096,0.643896458486097,0.20471685433712686,-0.083876711,0.5551069278309216,0.07515274759363522,-0.104120087,0.5214447891697819,0.5197414537421385,-0.038125825,0.5603889648788272,0.2724443285029058,-0.072238412,0.598934642957256,0.13191168734832287,-0.094951097,0.6022418470062446,0.0,-0.110016224,0.2863180738133975,0.5921617532164808,-0.055913751,0.24963830313717483,0.3984795059215409,-0.121324677,0.37321238985427235,0.5692454576412919,-0.132927653,0.44954744871676267,0.7016203709716731,-0.124396217,0.053809677988210465,0.7226801944261,-0.076609035,0.0,0.5809670180819401,-0.13331688600000002,0.156773172114786,0.6770509226374224,-0.135784742,0.2780298780219668,0.7817584091605327,-0.127214712
R,Left,0.9955710523493118,0.9999982646231551,-0.11700835999999999,0.999996846359385,0.8469806894119444,-0.18152164099999998,0.5977606799017059,0.7553454478891799,-0.23413162099999998,0.26077341661097453,0.6674090979022651,-0.282969015,0.9570084862829059,0.5472211354183706,-0.130258279,0.8112112056318878,0.34862192987215485,-0.221769096,0.6413780872107525,0.2333093975697418,-0.281612026,0.43896460037148144,0.12946099377413597,-0.317955928,0.6680240072531719,0.5318192303407595,-0.122334818,0.6715218772023057,0.2748195596371926,-0.214311944,0.5983005358703979,0.12911148020069943,-0.257276582,0.49563879570336417,0.0,-0.27501853,0.4077993714138299,0.5868511832706061,-0.128213691,0.19645986432861473,0.48628688817890175,-0.243148821,0.30626330118886325,0.6782500716732329,-0.257350044,0.44174911681348494,0.7923429325385353,-0.237735944,0.16330392496182114,0.6885823457527861,-0.142823594,0.0,0.6509295914837004,-0.228890093,0.1413993080584512,0.7706940821037848,-0.231981876,0.31474552220561,0.8361970177843934,-0.216928082
R,Left,0.9834031337629738,0.9999983168854102,-0.124032579,0.999997156208751,0.8324522710948504,-0.19371508799999998,0.5794698815362733,0.7484416866739059,-0.25078652,0.24567771954764459,0.6822754780848279,-0.302526749,0.8938454587316962,0.5305454093106787,-0.137868903,0.7193611857490193,0.31075902455915305,-0.243501894,0.5388760781306735,0.1877775712633579,-0.31123066699999996,0.32081101707252735,0.0838451039607032,-0.350308694,0.613494930974802,0.5316866653556775,-0.131574534,0.6064433467542932,0.2489020740570015,-0.239232964,0.5329855882830522,0.11730822607511679,-0.287956006,0.41616315849610896,0.0,-0.304006405,0.3743730005499238,0.5966487148581914,-0.140914045,0.1703689885406048,0.5173844395234811,-0.26280386,0.31149241081268475,0.7095089386614,-0.276962526,0.4726488181625872,0.8045269931959688,-0.25367040199999996,0.1579356772583132,0.7025897690344658,-0.160472802,0.0,0.6883542551321512,-0.24120973799999998,0.14261945553449565,0.8033762056730481,-0.240672893,0.31549285443274444,0.8506684385240342,-0.22353320499999998
R,Left,0.953477353166812,0.999998307514644,-0.120468291,0.9999967946134634,0.8420798663461916,-0.18778097900000001,0.589250627266098,0.7365217701632576,-0.242304238,0.24517390351860247,0.6390291300119896,-0.292407143,0.9844112180130669,0.5419745101482794,-0.134293812,0.8698005869735878,0.3371145915929088,-0.235021326,0.7091116654257279,0.2230087826010042,-0.300639855,0.5037481338039246,0.1266036793798935,-0.337764668,0.6907513812291056,0.5219336911926628,-0.126691687,0.7466934154036226,0.2608655621951794,-0.227173644,0.701176634892578,0.12445927335422725,-0.274449604,0.611611717873865,0.0,-0.291098433,0.4162240767769569,0.5675253928909272,-0.133643496,0.21675911028149997,0.46928371965061916,-0.254284697,0.31252188257287594,0.6654889417051887,-0.268210458,0.44070961424118604,0.7725423825497503,-0.245317536,0.14994866813865498,0.6547493588112316,-0.14958079400000002,0.0,0.621915848673544,-0.235058593,0.13651094092182514,0.7486751859316177,-0.23447104100000002,0.3040148283745495,0.8104754763086223,-0.21555306300000002
R,Left,0.9786088736348362,0.9999980818754973,-0.073896486,0.9999968906366483,0.7798581436446306,-0.103355739,0.6404501773573084,0.7046928001616257,-0.12780446899999998,0.3004603956580913,0.6565170201938921,-0.15000666299999998,0.7527379475673968,0.5126218058930433,-0.049611643000000004,0.6133781943986096,0.3225827844888608,-0.09497248700000001,0.4640206813706491,0.19696548215266482,-0.125451248,0.30773525182710476,0.08787605636487122,-0.146539058,0.49817644079230383,0.5416791268034361,-0.052065831,0.44871444227295154,0.2711451935237244,-0.100697052,0.4134174034704756,0.12542494322044576,-0.127088141,0.35313300461869507,0.0,-0.13841049,0.2772738171752495,0.644878544663391,-0.06474632400000001,0.21235462307683353,0.48323578941349954,-0.15452713899999998,0.38545721532352106,0.6650795874356645,-0.16412570699999998,0.4797857132496302,0.7899938779603874,-0.143911552,0.07809846386723124,0.8044804077699449,-0.081622336,0.0,0.6731503091924628,-0.156402733,0.19039995258842765,0.7712609369924643,-0.153052475,0.3244590092551601,0.8626685617122952,-0.13300938499999998
R,Left,0.9426450310199934,0.9999982000747775,-0.090017752,0.9999970406558547,0.7957242833937913,-0.124816561,0.6605207865664479,0.6999871319745996,-0.152137222,0.32663691164502223,0.6465793799889743,-0.175195129,0.7776648205981953,0.5148374297819472,-0.061202539,0.6604769527609661,0.33055790683787206,-0.10974496,0.5253635620867886,0.2085276169618589,-0.141857328,0.3786180016726805,0.09603936966359528,-0.16415547,0.5211523236281937,0.5320129390288507,-0.057507759,0.5085085553603474,0.2680970565614046,-0.109310539,0.4996349589809748,0.12561813301978728,-0.134784044,0.4759934954799422,0.0,-0.146035583,0.2958017501028594,0.6225720331693964,-0.066303359,0.22663990058260902,0.49425672840306983,-0.16041334100000001,0.3645932702560966,0.6715144136679871,-0.172969253,0.45696861476444617,0.7862822266621496,-0.154411556,0.09785470040472885,0.7594362537727243,-0.081216031,0.0,0.646301944914959,-0.157544659,0.15625786908104172,0.7460119272836834,-0.157414721,0.2888860913222234,0.8343611866313737,-0.140425818
R,Left,0.9177175892978905,0.9999982018004261,-0.072146204,0.999996915701226,0.7944743643175245,-0.10043283200000001,0.6656218337263476,0.6941804502155507,-0.125635457,0.34056207736528593,0.6237581087539558,-0.148631003,0.8095080233483269,0.517291529360268,-0.044763413,0.7085839782306493,0.32465717743205075,-0.08924936200000001,0.5779795687104737,0.19585385563811783,-0.11921909100000001,0.4446131696380828,0.08040282561960174,-0.13998375500000002,0.5547491824333579,0.5304376072049497,-0.049229,0.5592010161037254,0.2644490824766694,-0.09755627500000001,0.551304048461366,0.12076002724768667,-0.12398307400000001,0.5321373183481034,0.0,-0.136253383,0.3115433968316942,0.6150544703691855,-0.064505879,0.27014084342401523,0.4609206232648193,-0.15419944800000002,0.3913066602455679,0.6403045028720924,-0.16674798400000002,0.4682703395894684,0.7676219759545146,-0.149213922,0.0798346865205857,0.7506360299325351,-0.084181268,0.0,0.6180891946872717,-0.15680649500000002,0.1529983802342343,0.718631555235173,-0.155193609,0.2752790847022621,0.8151269723374454,-0.13779660700000002
R,Left,0.8956458733451287,0.9999986302657807,-0.085561554,0.9999976165928403,0.7821646252574762,-0.127168427,0.765324744957618,0.6700042112889492,-0.165487613,0.4442133153888832,0.6629053130361752,-0.202069919,0.6397971488839829,0.5060393314441786,-0.072976399,0.5036584358457211,0.3161933632484291,-0.130475844,0.37581884902441526,0.19853705920235526,-0.169876839,0.22749411600528374,0.08936186316760314,-0.197689529,0.4037812940496098,0.5324365630436658,-0.077394645,0.4083295570828911,0.28041507949113503,-0.142175998,0.4132422788220142,0.13504485395367088,-0.17492328099999999,0.3702036299419748,0.0,-0.18900346299999998,0.19204449769685766,0.6220837254123341,-0.09116100099999999,0.12329345693743235,0.4679907323947091,-0.19945402,0.3325555306518638,0.6299183051748144,-0.203214805,0.4728631278887446,0.7468121083151686,-0.17360882,0.014402474235946539,0.7634056233898697,-0.11065405199999999,0.0,0.66788330249621,-0.20327721099999999,0.2334362908819067,0.7440436919136211,-0.19806775,0.40846870515969486,0.814153635178531,-0.17100136999999999
